commit|date|message|createdFilesCount|deletedFilesCount|updatedFilesCount|typesCount|methodsCount|fieldsCount|deprecatedAnnotationsCount|checkoutTime|apiTime|diffTime|breakingChangesCount|breakingChanges
f6e4e4e1fded5609a202b65541a08e522a772497|Thu Feb 07 00:15:12 CET 2019|Add some known UTF-8 hash values to Murmur3_32 tests. UTF-8 is more comparable between platforms than relying on Java's internal encoding.|0|0|0|415|3982|342|153|40|2|7|0|
4c7ae6a39378d0d42289968659c3f9bc42465ec2|Thu Feb 07 17:58:48 CET 2019|Remove @CanIgnoreReturnValue from Ordering.sortedCopy() and immutableSortedCopy().|0|0|1|415|3982|342|153|29|54|8|0|
d60ff99a73ad0f2c5d4048a5aee107f30e034bb8|Mon Feb 11 17:05:04 CET 2019|Make a constructor private.|0|0|0|415|3982|342|153|35|2|8|0|
a0f748e78516c8c80c945f6a4c4fae752d11bff5|Mon Feb 11 18:08:12 CET 2019|Delete WellBehavedMap.|0|1|2|415|3982|342|153|32|53|11|0|
07f3d6ca86cac1d27cb2f13e6fe0bb4d0faca7fe|Tue Feb 12 18:14:23 CET 2019|Internal GWT change|0|0|0|415|3982|342|153|38|2|8|0|
5929fcf18f78a8826544f0aa1a4eb2ced704787b|Tue Feb 12 19:10:55 CET 2019|Automated rollback of commit 1d49ade94c3e7d2c056893a630739c8a6b897f66|0|0|0|415|3982|342|153|34|2|6|0|
3ff4d1ae6f47c577cd4070080461290904f308c9|Wed Feb 13 21:53:55 CET 2019|Use J2ObjC's @RetainedWith annotation instead of @Weak on ImmutableMap.keySet to prevent crashes on iOS.|0|0|3|415|3982|342|153|34|65|9|0|
a890c444e55973384d1370b56afe1a02e7db9c3c|Thu Feb 14 17:48:16 CET 2019|Annotate checkNotNull's input and output as @NonNull.|0|0|1|415|3982|342|153|33|15|9|0|
ddb5543dadb0cb14d387772e80a51336eb4b01e9|Fri Feb 15 23:04:31 CET 2019|Document the JDK 9+ alternative to `Maps#immutableEntry`|0|0|1|415|3982|342|153|33|86|13|0|
282bdf81d05835b36ce46c46672211d1f220b0a4|Fri Feb 15 23:22:08 CET 2019|Modernize book reference.|0|0|3|415|3982|342|153|42|74|9|0|
a99c15f4cfcfc6106b99b6ec98e6007d211faff0|Sat Feb 16 04:18:44 CET 2019|Create constants for the SourceMap header|0|0|1|415|3982|343|153|35|8|10|0|
ead2404f33b16b2f87825b80669afb54457a1785|Wed Feb 20 16:48:03 CET 2019|Internal GWT change|0|0|0|415|3982|343|153|39|3|9|0|
f4ed20e9b3eabaacfa165bf532f67c19f22809f9|Fri Feb 22 18:39:55 CET 2019|Use J2ObjC's @RetainedWith annotation instead of @Weak on ImmutableMap.values to prevent crashes on iOS.|0|0|3|415|3982|343|153|36|74|14|0|
ed3ba0728dc18d58e2cb43c6308dc30b31cfc2f5|Fri Feb 22 21:48:58 CET 2019|Fix Javadoc breakage under JDK11 canary.|0|0|0|415|3982|343|153|35|2|8|0|
5f3507252d43c0e9c4e7f16dfddb08c387435eb1|Mon Feb 25 16:17:22 CET 2019|Remove GWT emulations that are no longer needed as of GWT 2.8.2.|0|0|0|415|3982|343|153|32|2|8|0|
5aca883cc649a99d5272abd86cc1598a9ef4f401|Tue Feb 26 17:12:26 CET 2019|Fix a URL.|0|0|0|415|3982|343|153|34|2|5|0|
0fb7d73629819739332f41cb0fd3903a922b8683|Tue Feb 26 22:02:07 CET 2019|Document that the memory increases appear to be necessary for Travis only (and that they do appear to solve the problem there).|0|0|0|415|3982|343|153|30|2|6|0|
dcaf89380dae1d3ecc05907acd32444cfc4e40eb|Thu Feb 28 19:20:13 CET 2019|Update Public Suffix data.|0|0|1|415|3982|343|153|32|44|9|0|
c37130733fd791487a5c01cb0f3e9b2b4786534c|Fri Mar 01 05:17:01 CET 2019|Suppress error for bad implementations of Comparable|0|0|0|415|3982|343|153|33|8|6|0|
daed909a0b4e1e6039441077357793c1a3ea7913|Mon Mar 04 23:45:53 CET 2019|Optimize ImmutableSet's hash flooding detection, using an algorithm which allows more false positives (though we calibrate the constant factors to compensate) but runs O(log n) times faster on average.|0|0|1|415|3982|343|153|32|52|7|0|
dc416181af160fd43d07485fe63c71c43a687c86|Tue Mar 05 01:35:16 CET 2019|Remove misleading javadoc line (we haven't published microbenchmarks in N years).|0|0|1|415|3982|343|153|33|22|7|0|
7d9c1304fc0afceda8695553ada7c930b886e593|Wed Mar 06 18:06:10 CET 2019|Internal GWT change.|0|0|0|415|3982|343|153|35|2|7|0|
2fabbea450b6c33d3feef1cfd3ba1bfb0d9941fb|Thu Mar 07 19:29:49 CET 2019|Add missing @since NEXTs.|0|0|4|415|3982|343|153|33|14|7|0|
8e174e76971449665658a800af6dd350806cc934|Thu Mar 07 20:48:23 CET 2019|Prepare for release 27.1.|0|0|9|415|3982|343|153|35|93|11|0|
74fc49faf283f106302794f7af82c7ab1fcb5412|Thu Mar 07 21:34:24 CET 2019|Use J2ObjC's @RetainedWith annotation instead of @Weak on ImmutableMap.entrySet() to prevent crashes on iOS.|0|0|4|415|3982|343|153|39|83|10|0|
be92294be598b9b6ff0bd1cae3335759dafcb534|Mon Mar 11 17:32:54 CET 2019|Lazily allocate CompactHash backing arrays on first write|0|0|4|415|3982|343|153|42|58|7|0|
23b6bcb04c03993b3d5d25432d30a85591b56c3b|Wed Mar 13 17:00:25 CET 2019|Add (unimplemented) API for GrapbBuilder.immutable() and ImmutableGraph.Builder.|0|0|1|415|3982|343|153|33|57|8|0|
e66bf81da3163a6a8b4e93250c27ac2b5498db5e|Fri Mar 15 05:41:38 CET 2019|Adds constants for prefetch headers.|0|0|1|415|3982|346|153|30|7|11|0|
71b9f37d349f659a9c26a893f6c48b6fddcbac8c|Wed Mar 20 10:19:46 CET 2019|Implement GraphBuilder.immutable().|0|0|2|416|3987|346|153|34|57|6|0|
f9f2807765c3f896c09e633026ef34f907ec7c48|Wed Mar 20 16:37:00 CET 2019|Add FluentFuture.from(FluentFuture) factory method.|0|0|1|416|3988|346|154|33|58|8|0|
8d76ceb557d1fc9551f00dd4713670806c7f4732|Thu Mar 21 20:09:55 CET 2019|Use byte[]/short[]/int[] for hashtable depending on size|0|0|0|416|3988|346|154|35|2|6|0|
35c85d27c510552807b8ec643f897497e893e0e2|Fri Mar 22 16:02:02 CET 2019|Add ValueGraphBuilder.immutable().|0|0|3|417|3993|346|154|35|62|7|0|
eb635997c3cd1f6ce6b809987e50e71f0e1a665c|Fri Mar 22 18:13:01 CET 2019|Remove unnecessary Type parameter|0|0|1|417|3993|346|154|39|20|7|0|
6d7f6556b0db2d177e3aa4cebbfbcfdb4170745f|Tue Mar 26 12:02:01 CET 2019|Add NetworkBuilder.immutable().|0|0|2|418|3998|346|154|30|62|7|0|
c86ee2657ba63f8d0feb4bb2cedf140a1a48cfab|Fri Mar 29 22:34:29 CET 2019|Remove unused configuration of load factor|0|0|4|418|3998|346|154|37|61|7|0|
ff3ce87590c8a18da6931e64c5543bb9ed3f849a|Tue Apr 02 16:37:05 CEST 2019|Fix @param tag as per https://github.com/google/guava/pull/3431#pullrequestreview-221507095|0|0|1|418|3998|346|154|34|53|6|0|
206d7681cea8d19ae958de0c1115bce8689ed795|Wed Apr 03 21:04:33 CEST 2019|Bumped the FPP to prevent OOMs on JDK 11.|0|0|0|418|3998|346|154|33|2|11|0|
32cf2ddd1febac4483c1fba5cb01ca0af61bc0c7|Tue Apr 09 22:51:26 CEST 2019|Add websocket headers to HTTP header listings.|0|0|1|418|3998|351|154|34|9|11|0|
106948459ac6dc6dfc5d3053639b47e0dc4e8745|Wed Apr 10 18:05:39 CEST 2019|Update GraphBuilder documentation with option of building an immutable graph|0|0|1|418|3998|351|154|33|20|7|0|
eacf08dbdc3d67a7c7a103f177a64dae5bb273af|Wed Apr 10 18:16:28 CEST 2019|Simplify graph.PackageSanityTests by applying the new immutable graph builder.|0|0|0|418|3998|351|154|32|2|7|0|
0194a8d1e65a5dbd732fdde7253744887e8e35cf|Wed Apr 10 23:57:15 CEST 2019|Upgrade error_prone|0|0|0|418|3998|351|154|35|2|8|0|
23e4ad3ee650aa2954a7c9c5e60410de9cb342c9|Fri Apr 12 19:45:48 CEST 2019|Remove obsolete parent per https://github.com/sonatype/oss-parents and Fixes https://github.com/google/guava/issues/2756|0|0|0|418|3998|351|154|31|2|7|0|
47b033ff4ee0d2534aa2ca333bcba0dbb3a9e79a|Wed Apr 17 17:33:38 CEST 2019|Override a method instead of special-casing it.|0|0|1|418|3998|351|154|31|17|7|0|
57e4b6d560874946d7142103386f7f17384e1708|Wed Apr 17 21:42:35 CEST 2019|Mitigate https://github.com/google/guava/issues/3223 by guessing that Sets are already deduplicated and making "half and half" expectations about un-duplicated inputs in ImmutableSet creation.|0|0|1|418|3998|351|154|30|55|7|0|
276b8d95854dcdad992efb956b0a8cad01ed5ff0|Fri Apr 19 03:42:08 CEST 2019|Update ValueGraphBuilder documentation with option of building an immutable graph.|0|0|1|418|3998|351|154|33|20|8|0|
d4fe4cd80712f7ba9f5c75c43498756b5df19dad|Fri Apr 19 04:17:53 CEST 2019|Update NetworkBuilder documentation with option of building an immutable graph.|0|0|1|418|3998|351|154|32|18|7|0|
f686c4ec86066c9775bbd9f90aaabb27708e9186|Fri Apr 19 18:24:16 CEST 2019|Enable GoodTime-API|0|0|0|418|3998|351|154|31|2|7|0|
96025849639613e6b0296d8b6cd1382c5f9d7fbf|Fri Apr 19 18:47:11 CEST 2019|Fix misspelled Sec-WebSocket-Version header.|0|0|1|418|3998|351|154|32|7|11|1|BC[kind=FIELD_REMOVED, impactedSymbol=com.google.common.net.HttpHeaders.SEC_WEBSOCKET_VERSIONS, newSymbol=]
820b9a057442535a345772eaf5429dd81c5284c7|Mon Apr 22 16:51:42 CEST 2019|Match the casing of the WebSocket HTTP headers to the RFC directly.|0|0|1|418|3998|351|154|30|7|9|0|
1f20155632fbf6fb1eaf026d10b4b9555932e5ac|Mon Apr 22 19:17:32 CEST 2019|Update Public Suffix data.|0|0|1|418|3998|351|154|31|39|7|0|
d254e04f4628686f470a5a8fe5ee9bdbf0e2465c|Mon Apr 22 21:21:15 CEST 2019|Remove outdated references to the "next release of Guava".|0|0|1|418|3998|351|154|30|52|7|0|
cdf7546a5e2e36e87d8d5180546f4e66af63c3f6|Wed Apr 24 02:30:45 CEST 2019|Update to Truth 0.44.|0|0|0|418|3998|351|154|34|2|7|0|
7155d12b70a2406fa84d94d4b8b3bc108e89abfd|Wed Apr 24 21:00:58 CEST 2019|Migrate from isNotSameAs to isNotSameInstanceAs.|0|0|0|418|3998|351|154|31|2|10|0|
c8ec3b8fcf823e5b02b50b58faf292c3053a53bb|Mon Apr 29 23:57:17 CEST 2019|Fixed some links.|0|0|3|418|3998|351|154|34|68|8|0|
14ffeecb1e68e022829fd920b07bcbd0ee35e30c|Tue Apr 30 16:48:36 CEST 2019|Migrate from assertThat(foo).named("foo") to assertWithMessage("foo").that(foo).|0|0|0|418|3998|351|154|42|2|7|0|
c8542f65ca36545089b7a9fa8aebaad8a7da8762|Wed May 01 17:30:59 CEST 2019|Migrate from is(Not)SameAs to is(Not)SameInstanceAs.|0|0|0|418|3998|351|154|52|2|7|0|
4c3859846c23e035095ef915df540d5a4271073f|Wed May 01 18:42:42 CEST 2019|A few more doc tweaks, caught by @jbduncan in f2591b5c2a|0|0|1|418|3998|351|154|41|54|7|0|
3dd22fe75a1dce9dcb169a91e3b617da5bb77587|Thu May 02 14:30:57 CEST 2019|Remove CheckedFuture from Guava.|0|3|2|414|3986|351|147|38|66|7|7|BC[kind=TYPE_REMOVED, impactedSymbol=com.google.common.util.concurrent.CheckedFuture, newSymbol=],BC[kind=METHOD_REMOVED, impactedSymbol=com.google.common.util.concurrent.Futures.makeChecked(com.google.common.util.concurrent.ListenableFuture<V>,com.google.common.base.Function<? super java.lang.Exception,X>), newSymbol=],BC[kind=TYPE_REMOVED, impactedSymbol=com.google.common.util.concurrent.AbstractCheckedFuture, newSymbol=],BC[kind=METHOD_REMOVED, impactedSymbol=com.google.common.util.concurrent.Futures.immediateFailedCheckedFuture(X), newSymbol=],BC[kind=TYPE_REMOVED, impactedSymbol=com.google.common.util.concurrent.ForwardingCheckedFuture$SimpleForwardingCheckedFuture, newSymbol=],BC[kind=METHOD_REMOVED, impactedSymbol=com.google.common.util.concurrent.Futures.immediateCheckedFuture(V), newSymbol=],BC[kind=TYPE_REMOVED, impactedSymbol=com.google.common.util.concurrent.ForwardingCheckedFuture, newSymbol=]
9afafaaabb7c19ac21871c0730f1ab1497d7349e|Thu May 02 21:23:49 CEST 2019|Migrate from assertThat(foo).named("foo") to assertWithMessage("foo").that(foo).|0|0|0|414|3986|351|147|34|2|7|0|
dec10414174449323673e1086e3bdbeb70b0d6cc|Mon May 06 18:36:04 CEST 2019|Upgrade maven dependency plugin.|0|0|0|414|3986|351|147|30|2|7|0|
b54bb040884cd54d9b1f62098b8b8f6ca23f1197|Tue May 07 10:30:26 CEST 2019|Add app.link to the Public Suffix List.|0|0|1|414|3986|351|147|32|46|8|0|
8b9d1d31da78ec013e6e811ac7b6d8dad12309b0|Tue May 07 16:38:20 CEST 2019|Add java.util.UUID to ArbitraryInstances|0|0|0|414|3986|351|147|31|2|7|0|
0de37443ce263a3a1b3fc1c12a8e627a54006811|Tue May 07 20:38:48 CEST 2019|Upgrade compiler plugin.|0|0|0|414|3986|351|147|29|2|11|0|
fa6c4bd2d095700b8883ede96da601fce131a728|Tue May 07 22:00:19 CEST 2019|Update versions of some Guava dependencies.|0|0|0|414|3986|351|147|29|2|7|0|
b954fff1e8f4d71f844cc57e281e58672bc8bc75|Wed May 08 19:54:20 CEST 2019|Add FakeTicker.advance(Duration) and setAutoIncrementStep(Duration).|0|0|0|414|3986|351|147|31|2|7|0|
21d06cf1d48175ab5cdf3d88f1776d3cba227b37|Thu May 09 19:40:39 CEST 2019|Add Queues.drain(BlockingQueue, Collection, int, Duration) and drainUninterruptibly(BlockingQueue, Collection, int, Duration).|0|0|1|414|3988|351|147|30|51|6|0|
ac5bdc8506c348d00aa2e1e8010d81a3fc1cf83c|Fri May 10 02:43:26 CEST 2019|Add a new header field "CDN-Loop" to httputils.|0|0|1|414|3988|352|147|31|7|7|0|
d09f0f48a4b805ac23f4180df51e067109f18344|Fri May 10 21:44:57 CEST 2019|Remove app.link from the Public Suffix List.|0|0|1|414|3988|352|147|31|41|11|0|
6cf3e2ec338a1e5ddd9796eaf3c8031d2b637939|Thu May 16 21:35:34 CEST 2019|Add a link back to the goodtime rate bug.|0|0|1|414|3988|352|147|31|23|7|0|
f84c7bdd271dff6b6fe4f1f17b5d2641a5057a73|Thu May 16 22:35:37 CEST 2019|Copy Durations.saturatedToNanos(Duration) to package-private c.g.c.u.c.Internal so it can be used by the concurrent package (and in Guava).|1|0|0|414|3988|352|147|32|14|9|0|
454799cc2697be95695766f1294670cc4784b7dc|Fri May 17 15:24:20 CEST 2019|Tighten the GoodTime suppression locations in RateLimiter.|0|0|1|414|3988|352|147|31|26|7|0|
401afeabb187f0eb68c2a0d8a4c73e917dad377b|Fri May 17 20:11:00 CEST 2019|Add Duration-based overloads to Uninterruptibles.|0|0|1|414|3995|352|147|31|24|9|0|
2d28beb44476a109ba3c73a15f6086c1d3b53f76|Fri May 17 20:14:50 CEST 2019|Always complete TimeoutFuture, even if toString() throws|0|0|1|414|3995|352|147|31|58|10|0|
5dea327a8cbf84518cc787aae597f416f2969964|Fri May 17 20:42:03 CEST 2019|Add Duration-based overloads to MoreExecutors.|0|0|1|414|3998|352|147|35|59|6|0|
6aa29a6a8bf39c33f27eca26d3034bc701efbf10|Fri May 17 23:31:10 CEST 2019|Add Duration-based overloads to FluentFuture.|0|0|1|414|3999|352|147|29|61|9|0|
f463e01913d1d55536d929d0a37a25687876971b|Sat May 18 02:00:29 CEST 2019|Add Duration-based overloads to Futures.|0|0|1|414|4002|352|147|31|64|7|0|
76d74b3c839dee671040e2c9d94a102de71e854c|Sun May 19 18:23:29 CEST 2019|Add Duration-based overloads to AbstractScheduledService.|0|0|1|414|4004|352|147|30|60|8|0|
b574769cd78da2744cb76e98ea7b738baf9a71b3|Sun May 19 18:50:07 CEST 2019|Add Duration-based overloads to Service.|0|0|1|414|4006|352|147|34|55|7|0|
9e808bcba5d9586ac2276d4feac4e586e24d9a98|Sun May 19 19:10:15 CEST 2019|Add Duration-based overloads to ServiceManager.|0|0|1|414|4008|352|147|29|78|7|0|
df25b6fcc8dd859b926fb7ef95f5b1fb34147862|Sun May 19 19:34:00 CEST 2019|Remove CheckedFuture utilities from util.concurrent.Futures.|0|0|1|414|4008|352|147|32|20|7|0|
044571dcee93828abe3017d9e377366cac36d46e|Mon May 20 01:49:12 CEST 2019|Add Duration-based overloads to RateLimiter.|0|0|1|414|4011|352|147|33|21|6|0|
62a888101db1cc34c4bd280abea18964ec0685b1|Mon May 20 16:16:12 CEST 2019|Add Duration-based overload to Monitor.|0|0|1|414|4019|352|147|32|23|12|0|
6216ff20a4bfbd23427463ee3e53b8c2c6bda3e6|Mon May 20 22:17:37 CEST 2019|Define project build source encoding as UTF-8|0|0|0|414|4019|352|147|32|2|7|0|
a0ed6c57bf6f58f2e22229fb2b702b5279e167d1|Tue May 21 00:30:05 CEST 2019|Fix "Apache License, Version 2.0" spelling|0|0|0|414|4019|352|147|30|2|7|0|
1ddcd2738c29bf86e185281e57b4ff010234a45a|Tue May 21 19:28:34 CEST 2019|Fix Streams.zip documentation typo.|0|0|1|414|4019|352|147|31|58|8|0|
36cd5cfc5c727e4408758ef78e5b05a15ca027c9|Thu May 23 00:22:18 CEST 2019|Add MediaType for "application/geo+json".|0|0|1|414|4019|353|147|34|65|6|0|
7fcd08a7d983c62bea8c08c1d492865dc9d26526|Thu May 23 16:56:58 CEST 2019|Upgrade maven-javadoc-plugin to 3.1.0.|0|0|0|414|4019|353|147|31|2|9|0|
e17fd1449595d9040c9c49f9a7ae614abd43ac98|Thu May 23 23:51:40 CEST 2019|Add Cross-Origin-Resource-Policy header name constants.|0|0|1|414|4019|354|147|31|7|7|0|
285fc3f47fc49723b3d34b1e610502820f373967|Fri May 24 22:55:52 CEST 2019|Fix Javadoc links.|0|0|3|414|4019|354|147|32|20|8|0|
1b6e4067d58fae4a9966911a348177671cc99f7c|Sun May 26 04:38:05 CEST 2019|Update documentation to refer correct method name.|0|0|1|414|4019|354|147|33|55|8|0|
d6170e0c921ce17b14b322a9a1a0432b44bdcbc8|Tue May 28 17:46:18 CEST 2019|Fix Apache license name in guava pom|0|0|0|414|4019|354|147|32|2|6|0|
60e108886fcb173ca21f3966965a0b57cf5b5797|Tue May 28 22:07:08 CEST 2019|RFC1123 InternetDomainName Test Cases|0|0|0|414|4019|354|147|31|2|6|0|
0cb756acf8ee44c28bee8b9ea626e2a65cee5880|Wed May 29 11:58:48 CEST 2019|Fix littleEndian/bigEndian checks in HashTestUtils.|0|0|0|414|4019|354|147|29|2|9|0|
0f08fad6b0c7f029bdb8b9a4382ed1c37b9095dd|Wed May 29 19:09:02 CEST 2019|Update Public Suffix data.|0|0|1|414|4019|354|147|30|41|6|0|
5d31f81898ffb6d80b8c013edc3e48503493578b|Wed May 29 20:23:59 CEST 2019|Fix Javadoc.|0|0|1|414|4019|354|147|33|15|7|0|
5eef67d0711e7c164168756587f4cdba5406576d|Wed May 29 23:14:00 CEST 2019|Replace maven prerequisites with the enforcer plugin|0|0|0|414|4019|354|147|35|2|10|0|
62527509110d379f3cb5182b10552bd9aa506f5c|Thu May 30 23:47:19 CEST 2019|Migrate Correspondence subclasses to instead call Correspondence.from.|0|0|0|414|4019|354|147|31|2|10|0|
1ef1d52a53b5eabadc859bbd40b11d8c6fa424dd|Fri May 31 00:55:54 CEST 2019|Add Duration-based default methods to the TimeLimiter interface.|0|0|1|414|4024|354|147|32|17|14|0|
ec0c2a56c37db8d11feae26f2e04541805f3702a|Fri May 31 19:20:55 CEST 2019|Replace google.github.io/dagger with dagger.dev|0|0|3|414|4024|354|147|36|77|8|0|
a772418be2bc254b76c767eb43cb356b9a63d462|Sat Jun 01 16:41:46 CEST 2019|Add Duration-based overloads to MoreExecutors.|0|0|1|414|4025|354|147|33|72|9|0|
7ce8f68757ec01a4add6a01bacf4aba0da3dd591|Mon Jun 03 16:04:43 CEST 2019|MapMakerInternalMap - Remove redundant if statement|0|0|1|414|4025|354|147|34|72|7|0|
b72102d427be43b5c092042c9a9e5d972d55510c|Mon Jun 03 17:13:44 CEST 2019|Document the Java 9 alternatives for Optional APIs.|0|0|1|414|4025|354|147|35|13|6|0|
5ec1360912ce94dabe801b1cf5826bf94947aa4e|Mon Jun 03 17:57:34 CEST 2019|Remove `@Beta` from `setFuture`.|0|0|2|414|4025|354|147|33|29|8|7|BC[kind=METHOD_REMOVED, impactedSymbol=com.google.common.util.concurrent.FluentFuture.transform(com.google.common.base.Function<? super V,T>,java.util.concurrent.Executor), newSymbol=],BC[kind=METHOD_REMOVED, impactedSymbol=com.google.common.util.concurrent.FluentFuture.withTimeout(long,java.util.concurrent.TimeUnit,java.util.concurrent.ScheduledExecutorService), newSymbol=],BC[kind=METHOD_REMOVED, impactedSymbol=com.google.common.util.concurrent.FluentFuture.transformAsync(com.google.common.util.concurrent.AsyncFunction<? super V,T>,java.util.concurrent.Executor), newSymbol=],BC[kind=METHOD_REMOVED, impactedSymbol=com.google.common.util.concurrent.FluentFuture.addCallback(com.google.common.util.concurrent.FutureCallback<? super V>,java.util.concurrent.Executor), newSymbol=],BC[kind=METHOD_REMOVED, impactedSymbol=com.google.common.util.concurrent.FluentFuture.catching(java.lang.Class<X>,com.google.common.base.Function<? super X,? extends V>,java.util.concurrent.Executor), newSymbol=],BC[kind=METHOD_REMOVED, impactedSymbol=com.google.common.util.concurrent.FluentFuture.from(com.google.common.util.concurrent.ListenableFuture<V>), newSymbol=],BC[kind=METHOD_REMOVED, impactedSymbol=com.google.common.util.concurrent.FluentFuture.catchingAsync(java.lang.Class<X>,com.google.common.util.concurrent.AsyncFunction<? super X,? extends V>,java.util.concurrent.Executor), newSymbol=]
e3090f0dadbfde16fd0960a394f440edaeade4d9|Mon Jun 03 19:50:24 CEST 2019|Upgrade maven-gpg-plugin to 1.6|0|0|0|414|4025|354|147|32|2|7|0|
aaec967fe1aa4546e3340651da56fee73cf64ebc|Mon Jun 03 21:59:33 CEST 2019|Clarify behavior of `ImmutableList#copyOf` for null argument.|0|0|1|414|4025|354|147|30|52|7|0|
2d0020950331ddcab321c89bb98e3c1c4ee32820|Wed Jun 05 11:58:22 CEST 2019|Make the incidentEdges() documentation a little bit more clear.|0|0|4|414|4025|354|147|36|15|8|0|
674148d9d7a99c450fec9751edb9f826bc3f5784|Wed Jun 05 12:03:14 CEST 2019|Simplify implementation of Graphs.reachableNodes()|0|0|1|414|4025|354|147|32|65|7|0|
8ee1c994a71a7ba04a6b6f489f8e8fd738222b70|Wed Jun 05 17:41:34 CEST 2019|Make the adjacentNodes() documentation a little bit more clear.|0|0|4|414|4025|354|147|35|19|7|0|
c723d25fb84eabd971a7e546caa8f8b9dd703fa9|Thu Jun 06 12:25:42 CEST 2019|Delete deprecated callWithTimeout().|0|0|1|414|4025|354|147|33|55|8|0|
6b0f7857a24014c6de0c52b8fa95d41fc17c13c5|Thu Jun 06 17:53:07 CEST 2019|Fix typo for accomodate -> accommodate in LocalCache.|0|0|1|414|4025|354|147|31|94|8|0|
83a79f6f2b3e2a3f4c21f4784de25cc4862f44cd|Mon Jun 10 16:11:36 CEST 2019|Use `Stream.empty()` instead of `Stream.of()` to get empty stream.|0|0|1|414|4025|354|147|31|47|6|0|
